EMCS/WeatherStation/humidity,EMCS/WeatherStation/temperature,EMCS/WeatherStation/windSpeed,MACS/ElevationAxis/position,MACS/AzimuthAxis/position,ECS/DomeRotation/actualPosition
25.4363,6.9314,4.33,40.00000127822332,89.99971091997777,90.0009
25.5097,6.8982,2.82,40.000010124770895,89.99971285980799,90.0009
25.4618,6.9062,2.76,40.000009460405664,89.99970684089554,90.0009
25.4589,6.9117,0.17,39.99999194214347,89.99971242470588,90.0009
25.4503,6.9164,1.91,40.00000117332355,89.99971433734221,90.0011
25.4853,6.9164,2.88,39.999995368869406,89.9997107296206,90.0009
25.5424,6.9037,6.26,39.999998830561935,89.99970974157624,90.0009
25.5424,6.8868,6.26,39.99998865528389,89.99970527271505,90.0009
25.4546,6.8868,6.0,39.99999512410327,89.99971074774986,90.0009
25.6042,6.8996,2.1,40.000003900717665,89.9997075932596,90.0011
25.5903,6.9131,2.63,39.9999997746599,89.99970607040224,90.0009
25.6551,6.942,2.8,40.000003620984934,89.99971247909365,90.0009
25.6441,6.9603,3.85,40.00000099849059,89.99971262412768,90.0011
25.6196,6.9508,3.6,39.999998096263525,89.99971489028447,90.0011
25.668,6.9314,4.38,39.99999585840168,89.99971014948446,90.0009
25.81,6.8612,1.9,39.9999910330121,89.99971111033494,90.0009
25.8331,6.8385,3.54,40.00000585884677,89.99970925208638,90.0011
25.9525,6.7814,5.99,40.000002187354696,89.99970688621868,90.0009
25.8738,6.7898,3.63,40.00000760717633,89.99971054832805,90.0011
25.8028,6.8059,4.46,40.00002012521598,89.99971208931467,90.0009
25.7467,6.8268,3.18,40.000011138802044,89.99971190802214,90.0009
25.9113,6.8012,2.06,40.00000369091811,89.99971431014833,90.0009
25.8969,6.7876,4.85,40.000000159292405,89.999715533873,90.0011
25.8518,6.7865,3.41,40.000000439025136,89.99971120098121,90.0011
25.8024,6.7902,1.29,39.999995403836,89.99971257880453,90.0009
25.8297,6.788,1.69,39.999994739470765,89.99971220715483,90.0009
25.7913,6.7806,3.97,40.000000229225584,89.99971187176362,90.0011
25.7501,6.7645,4.35,39.99999355060667,89.9997096962531,90.0011
25.7501,6.7645,4.35,39.99999369047303,89.99971545229135,90.0011
25.6944,6.756,3.96,39.99998708178729,89.99971232499497,90.0011
25.6196,6.7278,5.35,39.999993340807116,89.99971230686573,90.0011
25.5515,6.7219,5.87,40.00000501964858,89.99970844533455,90.0011
25.5112,6.7171,4.68,40.000002502054016,89.99971269664469,90.0011
25.4152,6.7322,5.22,39.99999110294528,89.99970643298732,90.0011
25.5193,6.7351,5.38,40.00000246708743,89.99970993193341,90.0011
25.6666,6.7212,2.82,39.99999732699852,89.99970387676247,90.0011
25.5683,6.7285,1.94,40.000001942588554,89.99971081120225,90.0011
25.4613,6.7377,2.79,39.99999522900304,89.9997085631747,90.0011
25.3625,6.7542,2.33,40.00000127822332,89.99970996819192,90.0011
25.5011,6.73,2.07,40.000007956842246,89.99971158169555,90.0009
25.4224,6.7322,0.92,40.00000180272219,89.99971105594717,90.0011
25.7246,6.6686,0.94,40.000011173768634,89.99971014948446,90.0011
25.929,6.6138,1.04,40.00000582388018,89.99971204399154,90.0011
25.8163,6.6023,2.18,40.000000439025136,89.99971208025005,90.0011
25.7371,6.6097,1.34,40.00000302655288,89.99971314987606,90.0011
25.6153,6.6288,2.28,40.00000963523862,89.99971180831123,90.0011
25.6479,6.6274,3.15,40.00000379581789,89.99971496280149,90.0011
25.7928,6.613,1.98,40.00000264192038,89.9997165672405,90.0011
25.8657,6.5942,1.78,40.00000033412536,89.9997161683969,90.0011
25.8657,6.5942,1.78,40.00000278178675,89.99971334929785,90.0011
25.8657,6.5942,1.78,40.000000439025136,89.99971393849862,90.0011
25.7909,6.5625,1.96,39.99999522900304,89.999716068686,90.0011
25.8825,6.5408,0.81,39.99999736196511,89.99971365749518,90.0011
25.9933,6.5127,1.82,40.00000956530544,89.99971373001219,90.0011
26.0974,6.478,2.5,40.00001299203138,89.99970526365041,90.0011
25.8287,6.4905,3.81,40.00001236263274,89.9997121618317,90.0011
25.9084,6.4783,2.1,40.00001124370182,89.99971179018198,90.0011
26.0605,6.4499,2.93,40.00000264192038,89.99971051206954,90.0011
26.1516,6.3965,4.06,40.00000547421427,89.9997078923923,90.0011
26.012,6.4109,3.84,40.000002187354696,89.99971312268217,90.0011
25.9031,6.445,4.48,40.000003865751076,89.99971443705311,90.0011
25.7045,6.5201,3.6,40.00000687287792,89.99970797397394,90.0011
25.6282,6.5692,4.06,40.00000201252174,89.99971315894068,90.0011
25.4392,6.6204,4.44,40.00000760717633,89.99971508970627,90.0011
25.2991,6.6679,2.34,39.999997047265786,89.99971267851544,90.0011
25.1236,6.6936,2.72,39.999995403836,89.99971233405961,90.0011
25.0147,6.7127,1.56,39.999992291809384,89.99971359404279,90.0011
25.0588,6.7223,1.52,39.99998876018367,89.99971644940034,90.0011
25.2181,6.7017,2.32,39.999992676441884,89.99971522567567,90.0011
25.2612,6.6841,1.87,40.00000278178675,89.9997096599946,90.0011
25.3279,6.6745,3.98,39.999997047265786,89.9997100950967,90.0011
25.3778,6.683,1.82,39.99999956486035,89.99971084746075,90.0011
25.5472,6.6686,2.99,40.000006033679725,89.99971010416132,90.0011
25.5462,6.6498,3.22,40.00000407555062,89.99970924302174,90.0011
25.8091,6.6204,3.71,39.99999355060667,89.99970714002824,90.0011
25.9084,6.599,2.64,39.99999893546171,89.9997086266271,90.0011
25.8786,6.588,1.85,39.99999792143057,89.99970831842977,90.0011
25.9895,6.5732,1.14,39.99999173234392,89.99970560810625,90.0011
26.1262,6.5264,1.66,39.999991277778236,89.99970954215443,90.0011
25.7971,6.4912,3.61,39.999996767533055,89.9997115635663,90.0011
25.5189,6.5145,3.59,39.999989914081176,89.99971615026764,90.0011
25.3183,6.5463,2.88,40.000005718980404,89.99971741025082,90.0011
25.2608,6.5533,3.63,40.00000480984904,89.99971305016516,90.0011
25.2118,6.5677,3.7,40.00000470494926,89.99971323145769,90.0011
25.2416,6.5964,3.74,39.999998445929435,89.99971439172997,90.0011
25.2838,6.5913,3.57,40.00000711764405,89.99971578768256,90.0011
25.3869,6.5751,2.56,40.0000041454838,89.99971398382175,90.0011
25.1389,6.5813,2.6,40.00000306151947,89.99971284167873,90.0011
25.0646,6.6115,2.2,39.99999904036149,89.99971436453609,90.0011
24.9859,6.6381,1.7,39.99999512410327,89.99971467273342,90.0011
24.9686,6.6546,2.18,39.99999187221029,89.99971298671277,90.0011
24.9609,6.6609,1.63,39.99999117287847,89.99971778190053,90.0011
24.8655,6.6745,1.89,40.0000037608513,89.99971494467223,90.0011
24.8722,6.6782,2.2,40.00000554414745,89.9997175371556,90.0011
24.9269,6.6701,2.56,39.99999075327937,89.99971117378733,90.0011
25.0305,6.6535,3.58,39.99999019381391,89.99971574235943,90.0011
25.0132,6.648,4.22,39.999989214749355,89.9997140654034,90.0011
24.9485,6.6237,4.9,39.99999005394754,89.99971058458657,90.0011
24.9422,6.5754,3.56,39.999996138134414,89.99970744822556,90.0011
24.6112,6.5802,3.5,40.000001907621964,89.99971233405961,90.0011
24.5254,6.6038,1.01,39.999998445929435,89.99970574407565,90.0011
24.4755,6.6126,1.63,40.00000547421427,89.9997100950967,90.0011
24.6894,6.5883,1.91,40.00000089359082,89.9997107296206,90.0011
24.6654,6.5621,2.26,40.00000526441472,89.99971337649173,90.0011
24.4251,6.5681,2.59,40.00000921563953,89.99971322239307,90.0011
24.4251,6.5681,2.59,40.000005998713135,89.99971776377127,90.0011
24.4304,6.5681,1.43,39.9999993900274,89.99971324958695,90.0011
24.4726,6.5529,2.49,40.00000061385809,89.99971642220646,90.0011
24.558,6.4957,2.75,40.000002502054016,89.99971439172997,90.0011
24.5407,6.4809,2.91,40.000004250383576,89.99971288700186,90.0011
24.4611,6.4931,3.23,40.00000106842378,89.99971025825998,90.0011
24.3968,6.5038,2.39,39.99999351564007,89.99971548854987,90.0011
24.4759,6.4883,1.0,39.99999893546171,89.99971327678084,90.0011
24.7144,6.4472,1.24,39.99999725706533,89.99971288700186,90.0011
25.0358,6.3854,0.62,39.99999743189829,89.99971764593113,90.0011
24.9715,6.3412,1.1,40.00000106842378,89.99971719269976,90.0011
24.9557,6.3301,0.64,40.000004635016076,89.99971473618581,90.0011
24.7748,6.332,1.6,40.00000956530544,89.99971535258045,90.0011
24.7518,6.3309,1.37,40.0000089359068,89.9997138659816,90.0011
24.7887,6.3101,1.48,39.99999725706533,89.99971450957013,90.0011
24.6597,6.3037,1.67,40.000013551496835,89.99970702218809,90.0011
24.581,6.3112,1.4,39.999999145261256,89.99970820058962,90.0011
24.5354,6.3301,1.66,40.000000439025136,89.99970605227298,90.0011
24.5325,6.3416,1.89,40.00000236218765,89.999712397512,90.0011
24.4136,6.3658,1.74,39.99999397020576,89.99970962373608,90.0011
24.4169,6.3691,1.41,39.99999201207665,89.99970956934833,90.0011
24.7244,6.3498,2.52,39.999989599381855,89.99971160888943,90.0011
25.1049,6.2785,1.87,39.99999855082921,89.99971260599843,90.0011
25.3327,6.2391,1.56,39.999995368869406,89.99971492654298,90.0011
25.3831,6.178,0.58,39.99999774659761,89.9997163043663,90.0011
25.3131,6.1578,1.31,40.00000711764405,89.9997118989575,90.0011
25.4517,6.1067,1.38,40.00000201252174,89.99971728334604,90.0011
25.1226,6.0974,0.5,40.00000089359082,89.99971702953648,90.0011
24.8554,6.1,0.66,40.00000963523862,89.9997103942294,90.0011
24.71,6.1045,2.52,40.000000508958315,89.99970716722213,90.0011
24.097,6.1627,2.13,40.00000855127429,89.99970733945004,90.0011
23.8019,6.2283,3.84,39.99999306107439,89.99971111033494,90.0011
23.9828,6.2543,5.46,40.000001942588554,89.99970595256208,90.0011
23.5074,6.3275,4.93,40.0000089359068,89.99970841814067,90.0011
23.2104,6.3954,2.78,40.000002222321285,89.99971100155942,90.0011
22.996,6.4524,2.6,40.00000078869105,89.9997150353185,90.0011
22.8463,6.4909,2.25,40.0000041454838,89.99971470899193,90.0011
22.8228,6.5123,2.71,40.000006033679725,89.99971377533532,90.0013
22.7504,6.5097,2.84,40.00000816664179,89.99971345807337,90.0011
22.7792,6.5034,4.98,40.000008726107254,89.99971301390664,90.0011
22.5739,6.5337,3.38,40.00000078869105,89.99970988661028,90.0013
22.5739,6.5337,3.38,40.0000029566197,89.9997054902661,90.0011
22.8646,6.5057,1.52,40.000007327443605,89.99970920676323,90.0013
22.9907,6.4543,1.64,40.00000236218765,89.999710330777,90.0013
22.8967,6.4402,0.77,40.000000229225584,89.99971187176362,90.0013
22.8511,6.4398,1.62,39.99998767621934,89.99971329491008,90.0013
22.9356,6.4351,0.7,39.99999893546171,89.99971699327797,90.0011
23.1227,6.4213,2.18,40.000009390472485,89.99971427388982,90.0013
23.5136,6.3687,1.94,39.99999201207665,89.99971234312423,90.0011
23.6983,6.3045,0.94,39.9999937953728,89.99971532538657,90.0013
23.6307,6.2543,2.23,40.000009740138395,89.99971467273342,90.0011
23.4657,6.2517,2.64,40.00000750227656,89.99971405633877,90.0011
23.3457,6.2558,2.64,40.00000928557271,89.99971061178044,90.0013
23.1797,6.2837,2.22,40.0000069428111,89.99970955121907,90.0013
23.1606,6.3004,3.31,40.000013201830924,89.99971334929785,90.0013
23.1745,6.3116,3.93,40.000003865751076,89.99971228873648,90.0013
23.1606,6.316,3.34,40.000003900717665,89.99970706751122,90.0013
23.1078,6.3323,2.07,39.99998795595207,89.9997133674271,90.0013
23.0742,6.3387,2.05,40.000003970650845,89.99970752074258,90.0013
23.2661,6.3286,2.24,39.999996138134414,89.99971299577739,90.0013
23.577,6.2722,2.46,39.999987536352975,89.99970980502863,90.0013
23.6911,6.2238,3.41,39.999990263747094,89.99970563530013,90.0013
23.67,6.1996,4.11,39.999998830561935,89.99970878072575,90.0013
23.5515,6.2439,3.32,39.99999697733261,89.99970870820874,90.0013
23.3841,6.2852,3.4,40.00000879604043,89.999714536764,90.0013
23.2877,6.2677,2.27,40.000002222321285,89.999712397512,90.0013
22.8972,6.2822,3.73,40.000007432343374,89.99970275274869,90.0013
22.4347,6.3572,2.51,39.99999176731051,89.99971374814145,90.0011
22.3407,6.3954,1.14,40.000004250383576,89.99970871727336,90.0013
22.1522,6.4217,1.32,40.000000963524,89.99971084746075,90.0011
22.2299,6.4195,2.55,39.99999732699852,89.99971028545387,90.0013
22.3944,6.4069,3.16,39.99998876018367,89.99971373907682,90.0013
22.6967,6.3491,3.93,40.0000013481565,89.99970745729019,90.0013
22.3426,6.3531,3.93,40.00001103390227,89.99971241564126,90.0013
22.2246,6.3784,2.56,40.000015159960036,89.99971141853226,90.0013
22.2534,6.3813,2.14,39.99999243167575,89.99971194428063,90.0013
22.2299,6.3758,1.02,41.50712681680208,89.99970986848102,90.0013
22.5105,6.3394,0.56,42.78663687533833,89.9997097597055,90.0013
22.4894,6.3127,1.0,40.577490721576325,89.99971357591353,90.0013
22.4467,6.2967,1.0,37.32728473727268,89.99971215276706,90.0013
22.4415,6.251,0.71,34.07709106120913,89.99970914331084,90.0013
22.4117,6.2339,1.37,30.826893538820556,89.99971739212157,90.0013
22.3191,6.2268,2.11,30.000009429324212,89.99971394756324,90.0013
22.2026,6.2484,2.14,29.99999107186383,89.99971359404279,90.0013
22.2352,6.2662,2.9,29.999996491685465,89.99971378439996,90.0013
22.3086,6.2722,2.41,30.028647102491206,89.99971608681525,90.0013
22.2558,6.2781,2.02,32.914288259853684,89.99970781987528,90.0013
22.0303,6.3112,2.86,36.22952790781565,89.99971266945082,90.0013
21.8994,6.3646,1.32,39.47972466093922,89.99971137320912,90.0013
22.0562,6.3517,1.4,42.66492929071483,89.99970727599765,90.0013
22.1695,6.3116,1.41,45.91515635987298,89.99971035797088,90.0013
22.2318,6.2874,2.26,49.16533468560298,89.9997078289399,90.0013
22.2702,6.2547,2.8,52.41554878215579,89.99971105594717,90.0013
22.1815,6.2335,3.48,55.730758288916135,89.99971195334527,90.0013
22.323,6.1929,2.74,58.980961021326806,89.99971062084508,90.0013
22.3158,6.1325,3.42,62.231179628569876,89.99971296858351,90.0013
22.2203,6.1302,2.24,65.41635341781205,89.9997147996382,90.0013
22.1133,6.1601,2.54,68.73161047913644,89.99970990473953,90.0013
22.2501,6.1459,0.91,71.9167739182676,89.99971110127031,90.0013
22.5077,6.1194,1.52,75.16700333018736,89.99971470899193,90.0013
22.4856,6.1071,0.86,78.48221301178066,89.99971401101563,90.0013
22.4223,6.0821,0.28,81.66740445915138,89.99971654911124,90.0013
22.1196,6.1004,1.42,84.98263183383983,89.99971305016516,90.0013
21.8087,6.1399,0.85,88.23278571792258,89.99971031264775,90.0013
21.7243,6.1817,1.86,89.00000157738212,89.99970696780032,90.0013
21.4998,6.2067,1.46,88.99999703172527,89.99970807368484,90.0013
21.2911,6.245,1.82,88.99999329030001,89.99971091091314,90.0013
21.2393,6.283,0.52,89.00000038851803,89.99970715815749,90.0013
21.3511,6.2911,1.83,89.0000048642417,89.99971113752882,90.0013
21.3357,6.2911,1.57,88.99999916468734,89.99971004977355,90.0013
21.2853,6.3045,1.18,88.99999972415279,89.9997135033965,90.0013
21.4364,6.2922,1.27,88.99999535332888,89.99971237938274,90.0013
21.5641,6.2703,1.99,88.9999925560016,89.99971404727414,90.0013
20.9918,6.2889,2.21,88.99999308050046,89.99971379346458,90.0013
20.6281,6.3294,2.03,89.00000332571169,89.9997125334814,90.0013
20.5144,6.3531,2.75,89.00000626290534,89.99971333116859,90.0013
20.4156,6.3765,2.46,89.0000048642417,89.999712397512,90.0013
20.3326,6.4025,1.45,88.99999954931984,89.99970946963742,90.0013
20.3508,6.4132,1.88,88.99999996891893,89.9997091251816,90.0013
20.2942,6.4054,3.13,88.99999961925302,89.99970758419497,90.0013
20.264,6.3939,2.1,89.00000364041101,89.99970875353188,90.0013
20.0577,6.4169,3.25,88.99999542326208,89.99970576220491,90.0013
19.8476,6.4568,2.56,89.00000185711485,89.9997053542967,90.0013
20.0649,6.4469,3.3,88.9999988849546,89.999705589977,90.0013
20.0712,6.4561,2.71,89.00000112281644,89.99970956028369,90.0013
20.1465,6.4435,6.03,88.99999283573432,89.99970918863399,90.0013
19.8289,6.4731,3.71,88.99999468896365,89.99971385691697,90.0013
20.0558,6.4912,2.27,88.99999926958711,89.99971195334527,90.0013
20.4075,6.4613,0.82,89.00000175221508,89.99971238844736,90.0013
20.4161,6.4454,2.72,88.9999985003221,89.9997152709988,90.0013
20.098,6.4517,2.16,88.99999829052256,89.99971622278466,90.0013
19.9565,6.4702,3.14,87.34411238986645,92.2584563272334,90.0013
19.8611,6.4865,2.87,84.04404820752272,101.97268153426978,94.4756
19.9335,6.4916,3.43,80.74386209667544,111.97080598737091,104.908
20.2002,6.4568,3.3,77.44372172212947,121.97534873131846,115.433
20.5111,6.3972,4.26,74.07751914164476,131.97051664749392,125.774
20.4319,6.3338,3.91,70.84336166880865,141.9749130792944,136.166
19.9963,6.362,1.85,67.47717307496043,151.97406432803774,146.655
20.0539,6.3806,3.45,64.24298717428567,157.09971942562163,156.233
19.8702,6.415,4.15,60.94276934874017,157.16208274615167,156.509
19.6337,6.4595,1.89,57.57659827315414,157.22195783558934,156.679
19.5631,6.4831,1.17,54.34239761657789,157.28178510005407,156.679
19.6375,6.4901,3.53,51.04220094582007,157.34165853066494,156.679
19.5032,6.5275,3.2,49.98084517701009,157.40158459956578,156.679
19.4754,6.5167,1.68,49.9956925860696,157.46153443591905,156.679
19.4567,6.5588,3.59,50.01050590270268,157.52152876146243,156.679
19.6831,6.5456,2.3,50.025280476352705,157.5815690899887,156.679
19.8112,6.5264,2.37,50.0400225660395,157.64165565717815,156.679
19.72,6.5182,2.68,50.05472745127324,157.70176627282345,156.679
19.5396,6.5393,3.52,50.06939635588463,157.7619209878799,157.376
19.3809,6.5891,0.92,50.084030853370265,157.82211296761866,157.596
19.4279,6.6016,0.94,50.09848939896894,157.88235136731313,157.686
19.329,6.6277,1.71,50.11305217997601,157.9426273126933,157.686
19.26,6.6473,2.04,50.12758121822256,158.00293788494926,157.686
19.2806,6.6583,1.78,50.14207819210497,158.0632913600856,157.686
19.2758,6.659,1.99,50.156535513872946,158.1236907384939,157.686
19.2796,6.6701,1.75,50.17096210000726,158.18411099273857,157.686
19.4514,6.6579,1.46,50.18535099215624,158.2445758540135,157.686
19.6317,6.6112,3.26,50.19970023219079,158.3050834368763,157.686
19.5881,6.5839,3.12,50.214023596947854,158.3656325357315,157.686
19.3842,6.6115,3.24,50.228304302463634,158.42621665124145,157.686
19.2816,6.6557,6.71,50.242552873682094,158.48683839401875,157.686
19.0551,6.6965,4.32,50.25676088365475,158.54750000302633,157.686
18.9731,6.7377,3.64,50.2709351508669,158.60820347248216,157.686
18.999,6.7523,3.12,50.28507787821376,158.66894449668834,157.686
19.0873,6.7531,3.56,50.299456000652654,158.72971727428347,157.866
18.999,6.7502,2.04,50.31324423669785,158.7905346589089,158.452
18.9155,6.7638,3.82,50.331191259235105,158.84911760387334,158.664
18.8215,6.7887,2.5,50.34518877032868,158.91006157601714,158.694
18.7783,6.7979,3.49,50.3594335301887,158.97099735373797,158.694
18.7495,6.8147,2.72,50.37699945184837,159.02972643862157,158.694
19.081,6.7806,1.28,50.39116266961769,159.0907729316986,158.694
19.2883,6.7447,1.37,50.403601894574024,159.1456749037989,158.694
19.4197,6.6896,1.72,50.417158966484735,159.20676688317505,158.694
19.4471,6.6576,1.72,50.43094160787533,159.26789361633178,158.694
19.4768,6.6314,1.6,50.44104132311363,159.3312859895962,158.694
19.2619,6.6344,1.56,50.4544736342269,159.39244410449217,158.694
19.1117,6.6561,2.92,50.46814714488633,159.45368094567507,158.694
18.9793,6.6852,3.57,50.480403109938145,159.50877902191945,158.694
19.0168,6.6892,4.03,50.49428229408707,159.57008693884396,158.694
18.9597,6.7017,1.98,50.5115090747786,159.6293309308091,158.694
18.9601,6.7145,4.06,50.52504208967455,159.69065544506591,158.694
18.94,6.7193,4.99,50.53854377450478,159.75208302413364,159.13
18.9011,6.7399,3.68,50.552009443746066,159.81354483123354,159.512
18.9079,6.7502,3.87,50.56543105508243,159.87504094794727,159.706
18.9966,6.7274,3.15,50.578820916753976,159.93657945085764,159.702
18.892,6.7362,2.83,50.59217616150022,159.997852215158,159.702
18.9016,6.7498,2.84,50.6054954605907,160.05946292688833,159.702
19.1165,6.7212,1.42,50.618775387299486,160.121112045444,159.702
19.1506,6.6903,0.33,50.63201597659316,160.18280206359742,159.702
19.1602,6.6734,3.67,50.645480561870116,160.24451596704344,159.702
19.0964,6.6855,4.72,50.65838564672113,160.3062759731832,159.702
19.1285,6.6837,5.98,50.671516475885,160.36807054274638,159.702
18.325,6.8213,6.0,50.68486525181187,160.4299057127746,159.702
18.2103,6.8934,5.53,50.69765956250194,160.49177398682124,159.702
18.336,6.9088,4.37,50.71489281201284,160.5516331859675,159.702
18.3154,6.9387,4.0,50.72786996300834,160.6135449611599,159.702
18.2938,6.9592,2.06,50.74481344437789,160.67348597763092,159.702
18.2689,6.9694,2.2,50.757427012758,160.7354767873076,159.702
18.265,6.976,1.8,50.77028908870183,160.79753541852472,160.432
18.1926,6.9862,0.84,50.782086292076976,160.85340539309544,160.631
18.1029,6.9884,0.83,50.79463303930128,160.91550253084876,160.708
18.0928,6.9847,0.54,50.80343975992984,160.97970879885716,160.707
18.112,6.9807,2.66,50.81616655013228,161.04190827625118,160.708
18.2017,6.9679,2.6,50.8288496670623,161.10415588681548,160.708
18.2348,6.9566,3.66,50.8415173637256,161.16641364069756,160.708
18.3528,6.9336,3.72,50.85285577045749,161.22244577238362,160.707
18.4516,6.8956,4.59,50.86569333482088,161.28478330404937,160.708
18.7097,6.8173,6.16,50.87798248316775,161.34715456519282,160.708
18.6402,6.7938,8.6,50.89445772691442,161.40755348130514,160.708
